https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTCG,Volume USD
1710475200000,2024-03-15 04:00:00,BTCG/USD,68056.09,68056.09,65500.0,66619.94,0.3083748,20543.910673512
1710471600000,2024-03-15 03:00:00,BTCG/USD,68285.19,68285.19,65500.1,68056.09,0.02891161,1967.6111322049
1710468000000,2024-03-15 02:00:00,BTCG/USD,71751.02,71751.02,68118.88,68285.19,0.06138234,4191.504749544601
1710464400000,2024-03-15 01:00:00,BTCG/USD,71751.02,71751.02,71751.02,71751.02,5.216e-05,3.7425332032000003
1710460800000,2024-03-15 00:00:00,BTCG/USD,70836.62,72217.52,70827.03,71751.02,0.01278716,917.4917729032001
1710457200000,2024-03-14 23:00:00,BTCG/USD,70827.03,70836.62,69839.06,70836.62,0.00071305,50.510051890999996
1710453600000,2024-03-14 22:00:00,BTCG/USD,70840.21,71287.53,69839.06,70827.03,0.00216923,153.6401182869
1710450000000,2024-03-14 21:00:00,BTCG/USD,70827.03,70840.21,68525.92,70840.21,0.02127402,1507.0560443442002
1710446400000,2024-03-14 20:00:00,BTCG/USD,69476.76,70827.03,69476.76,70827.03,0.00745255,527.8419824265
1710442800000,2024-03-14 19:00:00,BTCG/USD,69914.94,70816.8,69014.6,69476.76,1.0160907,70594.68970213199
1710439200000,2024-03-14 18:00:00,BTCG/USD,70861.66,71003.36,69463.31,69914.94,0.01564201,1093.6101906294002
1710435600000,2024-03-14 17:00:00,BTCG/USD,71287.53,71287.53,70827.03,70861.66,0.02060761,1460.2894532326
1710432000000,2024-03-14 16:00:00,BTCG/USD,70536.8,71287.53,69914.94,71287.53,0.00841175,599.6528804775
1710428400000,2024-03-14 15:00:00,BTCG/USD,71287.53,71751.02,70536.8,70536.8,0.03447656,2431.8662174080005
1710424800000,2024-03-14 14:00:00,BTCG/USD,71751.02,72217.52,71287.53,71287.53,0.0235463,1678.557567639
1710421200000,2024-03-14 13:00:00,BTCG/USD,72672.1,72672.1,71751.02,71751.02,0.00436997,313.5498048694
1710417600000,2024-03-14 12:00:00,BTCG/USD,72897.0,72916.96,72672.1,72672.1,0.0057307,416.46200347
1710414000000,2024-03-14 11:00:00,BTCG/USD,73368.63,73368.63,72687.05,72897.0,0.00977654,712.6804363800001
1710410400000,2024-03-14 10:00:00,BTCG/USD,73367.18,73368.63,73365.4,73368.63,0.08015936,5881.182424876801
1710406800000,2024-03-14 09:00:00,BTCG/USD,73367.18,73367.18,73367.18,73367.18,0.0,0.0
1710403200000,2024-03-14 08:00:00,BTCG/USD,73207.72,73367.18,73207.72,73367.18,0.03339916,2450.4021835687995
1710399600000,2024-03-14 07:00:00,BTCG/USD,73302.61,73635.29,73159.63,73207.72,0.00080083,58.6269384076
1710396000000,2024-03-14 06:00:00,BTCG/USD,73034.25,73302.61,73034.25,73302.61,1.87e-05,1.370758807
1710392400000,2024-03-14 05:00:00,BTCG/USD,73159.63,73159.63,72831.33,73034.25,0.00058043,42.3912697275
1710388800000,2024-03-14 04:00:00,BTCG/USD,73242.42,73689.5,73159.63,73159.63,0.01380859,1010.2313352217001
1710385200000,2024-03-14 03:00:00,BTCG/USD,73180.26,73285.33,73180.0,73242.42,0.068536,5019.74249712
1710381600000,2024-03-14 02:00:00,BTCG/USD,72613.92,73180.26,72613.92,73180.26,0.03502726,2563.3039938875995
1710378000000,2024-03-14 01:00:00,BTCG/USD,73125.77,73125.77,72613.92,72613.92,0.02718438,1973.9643945696
1710374400000,2024-03-14 00:00:00,BTCG/USD,73077.84,73125.77,73031.25,73125.77,0.02334817,1707.3529093409002
1710370800000,2024-03-13 23:00:00,BTCG/USD,72977.3,73151.79,72977.3,73077.84,0.01889506,1380.8101714704
1710367200000,2024-03-13 22:00:00,BTCG/USD,73264.35,73264.35,72977.3,72977.3,0.02258871,1648.4630662830002
1710363600000,2024-03-13 21:00:00,BTCG/USD,73079.77,73635.29,73079.77,73264.35,0.04398595,3222.6020358825003
1710360000000,2024-03-13 20:00:00,BTCG/USD,73259.05,75000.0,73074.06,73079.77,0.14696704,10740.3174807808
1710356400000,2024-03-13 19:00:00,BTCG/USD,73159.63,73259.05,73159.63,73259.05,0.00743096,544.3850701880001
1710352800000,2024-03-13 18:00:00,BTCG/USD,72919.73,75000.0,72919.73,73159.63,0.01723397,1260.8308686311002
1710349200000,2024-03-13 17:00:00,BTCG/USD,72672.1,75000.0,72672.1,72919.73,0.09767108,7122.148782408399
1710345600000,2024-03-13 16:00:00,BTCG/USD,72672.1,72672.1,72672.1,72672.1,0.0,0.0
1710342000000,2024-03-13 15:00:00,BTCG/USD,72650.47,74000.0,72472.4,72672.1,0.5863468,42611.05328428
1710338400000,2024-03-13 14:00:00,BTCG/USD,71751.02,72687.05,71751.02,72650.47,0.00081286,59.0546610442
1710334800000,2024-03-13 13:00:00,BTCG/USD,72755.24,72755.24,71751.02,71751.02,0.00920883,660.7429455066
1710331200000,2024-03-13 12:00:00,BTCG/USD,73457.59,73457.59,72687.05,72755.24,0.00358546,260.8610028104
1710327600000,2024-03-13 11:00:00,BTCG/USD,73423.27,73457.59,73423.27,73457.59,0.00094542,69.44827473779999
1710324000000,2024-03-13 10:00:00,BTCG/USD,73423.27,73423.27,73423.27,73423.27,0.0,0.0
1710320400000,2024-03-13 09:00:00,BTCG/USD,73159.63,73474.45,73159.63,73423.27,0.01085312,796.8715601024
1710316800000,2024-03-13 08:00:00,BTCG/USD,72997.04,73159.63,72997.04,73159.63,0.00027214,19.909661708199998
1710313200000,2024-03-13 07:00:00,BTCG/USD,72664.64,73000.0,72664.64,72997.04,0.72881976,53201.6851735104
1710309600000,2024-03-13 06:00:00,BTCG/USD,72073.41,72687.05,72073.41,72664.64,0.03596952,2613.7122217727997
1710306000000,2024-03-13 05:00:00,BTCG/USD,72073.41,72073.41,72073.41,72073.41,0.0,0.0
1710302400000,2024-03-13 04:00:00,BTCG/USD,72217.52,72217.52,72048.93,72073.41,0.00838731,604.5020324271001
1710298800000,2024-03-13 03:00:00,BTCG/USD,71921.88,72217.52,71921.88,72217.52,0.01524157,1100.7083863064
1710295200000,2024-03-13 02:00:00,BTCG/USD,71389.33,71921.88,71389.33,71921.88,0.01,719.2188000000001
1710291600000,2024-03-13 01:00:00,BTCG/USD,71388.54,71440.05,71388.54,71389.33,0.030335,2165.5953255500003
1710288000000,2024-03-13 00:00:00,BTCG/USD,71287.53,72238.88,71287.53,71388.54,0.02796873,1996.6468003542
1710284400000,2024-03-12 23:00:00,BTCG/USD,71039.44,71287.53,71039.44,71287.53,0.00027929,19.9098942537
1710280800000,2024-03-12 22:00:00,BTCG/USD,71039.44,71039.44,71039.44,71039.44,0.0,0.0
1710277200000,2024-03-12 21:00:00,BTCG/USD,70924.52,71056.18,70536.8,71039.44,0.18088045,12849.645874948
1710273600000,2024-03-12 20:00:00,BTCG/USD,71524.31,71524.31,70827.03,70924.52,0.0200159,1419.618099868
1710270000000,2024-03-12 19:00:00,BTCG/USD,71287.53,71524.31,71287.53,71524.31,0.00422755,302.3725967405
1710266400000,2024-03-12 18:00:00,BTCG/USD,70827.03,71287.53,70827.03,71287.53,0.00719077,512.6122320981
1710262800000,2024-03-12 17:00:00,BTCG/USD,70695.65,70827.03,69014.6,70827.03,0.04967858,3518.5862760174
1710259200000,2024-03-12 16:00:00,BTCG/USD,71820.67,71820.67,70369.51,70695.65,1.10925786,78419.705430309
1710255600000,2024-03-12 15:00:00,BTCG/USD,71834.99,71925.3,71241.5,71820.67,0.00520615,373.90918112049997
1710252000000,2024-03-12 14:00:00,BTCG/USD,72217.52,73000.0,71751.02,71834.99,0.13977657,10040.8485081843
1710248400000,2024-03-12 13:00:00,BTCG/USD,72217.52,72260.22,71751.02,72217.52,0.10055138,7261.5712961776
1710244800000,2024-03-12 12:00:00,BTCG/USD,72217.52,72687.05,71751.02,72217.52,0.00281762,203.4815287024
1710241200000,2024-03-12 11:00:00,BTCG/USD,71873.63,72217.52,71873.63,72217.52,0.00027569,19.9096480888
1710237600000,2024-03-12 10:00:00,BTCG/USD,71873.63,71873.63,71873.63,71873.63,0.0,0.0
1710234000000,2024-03-12 09:00:00,BTCG/USD,71751.02,71876.79,71751.02,71873.63,0.048,3449.9342400000005
1710230400000,2024-03-12 08:00:00,BTCG/USD,72180.83,72180.83,71751.02,71751.02,0.00927022,665.1477406244
1710226800000,2024-03-12 07:00:00,BTCG/USD,72217.52,72217.52,72180.83,72180.83,0.00088514,63.8901398662
1710223200000,2024-03-12 06:00:00,BTCG/USD,72038.96,72217.52,71958.2,72217.52,0.03842176,2774.7242212352003
1710219600000,2024-03-12 05:00:00,BTCG/USD,71800.0,72038.96,71763.92,72038.96,0.00410144,295.4634721024
1710216000000,2024-03-12 04:00:00,BTCG/USD,71604.18,71902.32,71359.44,71800.0,0.07521903,5400.726354
1710212400000,2024-03-12 03:00:00,BTCG/USD,72242.8,72242.8,71553.58,71604.18,0.20942353,14995.600138355398
1710208800000,2024-03-12 02:00:00,BTCG/USD,72470.15,72470.15,72242.8,72242.8,0.00455248,328.88390214400005
1710205200000,2024-03-12 01:00:00,BTCG/USD,72119.29,72470.15,72094.05,72470.15,0.01866332,1352.533599898
1710201600000,2024-03-12 00:00:00,BTCG/USD,72238.98,72303.83,72093.18,72119.29,0.01239811,894.1428905419
1710198000000,2024-03-11 23:00:00,BTCG/USD,72732.87,72732.87,72217.52,72238.98,0.00517373,373.74497799539995
1710194400000,2024-03-11 22:00:00,BTCG/USD,72093.04,72732.87,72093.04,72732.87,0.00162136,117.9261661032
1710190800000,2024-03-11 21:00:00,BTCG/USD,72093.04,72093.04,72093.04,72093.04,0.0,0.0
1710187200000,2024-03-11 20:00:00,BTCG/USD,72052.94,72185.76,72052.94,72093.04,0.00081685,58.889199724
1710183600000,2024-03-11 19:00:00,BTCG/USD,72450.07,72700.0,72052.94,72052.94,0.30340614,21861.3044010516
1710180000000,2024-03-11 18:00:00,BTCG/USD,72547.13,72603.68,72322.75,72450.07,0.0267066,1934.895039462
1710176400000,2024-03-11 17:00:00,BTCG/USD,72283.78,72547.13,72283.78,72547.13,0.10128765,7348.128311944501
1710172800000,2024-03-11 16:00:00,BTCG/USD,72181.29,72372.3,72181.29,72283.78,0.05480066,3961.1988512948
1710169200000,2024-03-11 15:00:00,BTCG/USD,72119.39,72305.07,72119.39,72181.29,0.07830487,5652.1465298823
1710165600000,2024-03-11 14:00:00,BTCG/USD,71751.02,72217.52,71643.31,72119.39,0.75405898,54382.2736616222
1710162000000,2024-03-11 13:00:00,BTCG/USD,72026.78,72375.17,71751.02,71751.02,0.04047774,2904.3191322948
1710158400000,2024-03-11 12:00:00,BTCG/USD,71566.07,72033.95,71566.07,72026.78,0.00198796,143.1863575688
1710154800000,2024-03-11 11:00:00,BTCG/USD,71758.48,72000.0,71566.07,71566.07,0.11863516,8490.2521650212
1710151200000,2024-03-11 10:00:00,BTCG/USD,71506.55,71758.48,71506.55,71758.48,0.00996617,715.1572106215999
1710147600000,2024-03-11 09:00:00,BTCG/USD,71506.55,71506.55,71506.55,71506.55,0.0,0.0
1710144000000,2024-03-11 08:00:00,BTCG/USD,71216.41,71524.31,71216.41,71506.55,0.0545333,3899.488143115
1710140400000,2024-03-11 07:00:00,BTCG/USD,69014.6,71246.39,69014.6,71216.41,0.10186931,7254.7665473771
1710136800000,2024-03-11 06:00:00,BTCG/USD,68665.25,69014.6,68566.86,69014.6,0.00030985,21.384173810000004
1710133200000,2024-03-11 05:00:00,BTCG/USD,68544.83,68665.25,68544.83,68665.25,0.00428272,294.07403948
1710129600000,2024-03-11 04:00:00,BTCG/USD,68568.78,68695.13,68544.83,68544.83,0.08203505,5623.0785562915
1710126000000,2024-03-11 03:00:00,BTCG/USD,68336.04,68568.78,68336.04,68568.78,0.0002155,14.77657209
1710122400000,2024-03-11 02:00:00,BTCG/USD,68125.85,68568.78,68125.85,68336.04,0.01700074,1161.7632486696
1710118800000,2024-03-11 01:00:00,BTCG/USD,68158.81,68158.81,67685.77,68125.85,0.00057402,39.105600417
1710115200000,2024-03-11 00:00:00,BTCG/USD,69014.6,69014.6,67248.54,68158.81,0.02709355,1846.6641266755
1710111600000,2024-03-10 23:00:00,BTCG/USD,68464.23,69014.6,68464.23,69014.6,0.29395475,20287.169489350003
1710108000000,2024-03-10 22:00:00,BTCG/USD,69400.0,69400.0,68464.23,68464.23,0.00582515,398.8144093845
1710104400000,2024-03-10 21:00:00,BTCG/USD,69400.0,69400.0,69400.0,69400.0,0.0,0.0
1710100800000,2024-03-10 20:00:00,BTCG/USD,69407.66,69407.66,69400.0,69400.0,0.06,4164.0
1710097200000,2024-03-10 19:00:00,BTCG/USD,69463.31,69463.31,69360.0,69407.66,0.06537047,4537.2113558002
1710093600000,2024-03-10 18:00:00,BTCG/USD,68150.0,69463.31,68150.0,69463.31,0.00432929,300.7268133499
1710090000000,2024-03-10 17:00:00,BTCG/USD,68464.23,68464.23,68150.0,68150.0,0.00336091,229.0460165
1710086400000,2024-03-10 16:00:00,BTCG/USD,68125.85,69422.72,67955.54,68464.23,0.00478852,327.8423346396
1710082800000,2024-03-10 15:00:00,BTCG/USD,67685.77,68568.78,67248.54,68125.85,0.00078616,53.55781823600001
1710079200000,2024-03-10 14:00:00,BTCG/USD,67382.89,69014.6,67382.89,67685.77,0.00111712,75.61312738240001
1710075600000,2024-03-10 13:00:00,BTCG/USD,67685.77,67685.77,60000.0,67382.89,0.06970042,4696.6157338138
1710072000000,2024-03-10 12:00:00,BTCG/USD,68125.85,68125.85,64500.0,67685.77,0.02034854,1377.3065982758
1710068400000,2024-03-10 11:00:00,BTCG/USD,68125.85,68125.85,68125.85,68125.85,0.0,0.0
1710064800000,2024-03-10 10:00:00,BTCG/USD,69914.94,69914.94,66303.88,68125.85,0.01855352,1263.974320492
1710061200000,2024-03-10 09:00:00,BTCG/USD,69429.22,69914.94,69429.22,69914.94,0.00042429,29.664209892600002
1710057600000,2024-03-10 08:00:00,BTCG/USD,69429.22,69429.22,69429.22,69429.22,0.0,0.0
1710054000000,2024-03-10 07:00:00,BTCG/USD,69677.03,69677.03,69429.22,69429.22,0.01014698,704.4969067556
1710050400000,2024-03-10 06:00:00,BTCG/USD,69677.03,69677.03,69677.03,69677.03,0.0,0.0
1710046800000,2024-03-10 05:00:00,BTCG/USD,69677.03,69677.03,69677.03,69677.03,0.0,0.0
1710043200000,2024-03-10 04:00:00,BTCG/USD,69190.08,69723.84,69190.08,69677.03,0.07566009,5271.7703607327
1710039600000,2024-03-10 03:00:00,BTCG/USD,69190.08,69190.08,69190.08,69190.08,0.0,0.0
1710036000000,2024-03-10 02:00:00,BTCG/USD,69210.57,69210.57,69190.08,69190.08,0.0012853,88.93000982400001
1710032400000,2024-03-10 01:00:00,BTCG/USD,68568.78,69390.58,68568.78,69210.57,0.0017369,120.21183903300002
1710028800000,2024-03-10 00:00:00,BTCG/USD,68501.84,68568.78,68501.84,68568.78,0.00028515,19.552387617
1710025200000,2024-03-09 23:00:00,BTCG/USD,68505.99,68505.99,68471.69,68501.84,0.01430962,980.2352997007999
1710021600000,2024-03-09 22:00:00,BTCG/USD,68429.79,68505.99,68429.79,68505.99,0.00143071,98.0122049529
1710018000000,2024-03-09 21:00:00,BTCG/USD,68493.38,68493.38,68429.79,68429.79,0.01182468,809.1603692172
1710014400000,2024-03-09 20:00:00,BTCG/USD,68387.47,68506.4,68387.47,68493.38,0.00272935,186.94240670300002
1710010800000,2024-03-09 19:00:00,BTCG/USD,67248.54,68387.47,60000.0,68387.47,0.13972246,9555.2655415762
1710007200000,2024-03-09 18:00:00,BTCG/USD,65144.39,67248.54,63855.0,67248.54,0.01592161,1070.7050269493998
1710003600000,2024-03-09 17:00:00,BTCG/USD,66716.35,67116.46,65144.39,65144.39,0.01055202,687.4049061678
1710000000000,2024-03-09 16:00:00,BTCG/USD,66716.35,66716.35,66716.35,66716.35,0.0,0.0
1709996400000,2024-03-09 15:00:00,BTCG/USD,68445.82,68445.82,65144.39,66716.35,0.02090264,1394.547846164
1709992800000,2024-03-09 14:00:00,BTCG/USD,68406.41,68499.63,68406.41,68445.82,0.06642246,4546.339741117201
1709989200000,2024-03-09 13:00:00,BTCG/USD,68406.41,68406.41,68406.41,68406.41,0.0,0.0
1709985600000,2024-03-09 12:00:00,BTCG/USD,68433.98,68436.64,68406.41,68406.41,0.02524597,1726.9861746677
1709982000000,2024-03-09 11:00:00,BTCG/USD,68433.98,68433.98,68433.98,68433.98,0.0,0.0
1709978400000,2024-03-09 10:00:00,BTCG/USD,68433.98,68433.98,68433.98,68433.98,0.0,0.0
1709974800000,2024-03-09 09:00:00,BTCG/USD,68478.7,68478.7,68433.98,68433.98,0.01319744,903.1533450111999
1709971200000,2024-03-09 08:00:00,BTCG/USD,68567.82,68567.82,68478.7,68478.7,0.00030555,20.923666784999998
1709967600000,2024-03-09 07:00:00,BTCG/USD,68568.78,68568.78,68567.82,68567.82,0.00976812,669.7786938984001
1709964000000,2024-03-09 06:00:00,BTCG/USD,68423.32,68568.78,68386.72,68568.78,0.01012239,694.0799329842
1709960400000,2024-03-09 05:00:00,BTCG/USD,68372.17,68423.32,68372.17,68423.32,0.00011762,8.047950898400002
1709956800000,2024-03-09 04:00:00,BTCG/USD,68351.81,68424.79,68351.81,68372.17,0.03735644,2554.1408662748
1709953200000,2024-03-09 03:00:00,BTCG/USD,68125.85,68351.81,68125.85,68351.81,0.01116784,763.3420777904
1709949600000,2024-03-09 02:00:00,BTCG/USD,68125.85,68125.85,68125.85,68125.85,0.0,0.0
1709946000000,2024-03-09 01:00:00,BTCG/USD,68272.18,68272.18,68125.85,68125.85,0.00030375,20.6932269375
1709942400000,2024-03-09 00:00:00,BTCG/USD,68285.71,68285.71,68272.18,68272.18,0.001518,103.63716923999999
1709938800000,2024-03-08 23:00:00,BTCG/USD,68464.23,68464.23,68285.71,68285.71,0.01317411,899.6034549681
1709935200000,2024-03-08 22:00:00,BTCG/USD,68814.8,68814.8,68464.23,68464.23,0.0040944,280.31994331199996
1709931600000,2024-03-08 21:00:00,BTCG/USD,69440.46,69440.46,68814.8,68814.8,0.00245208,168.739394784
1709928000000,2024-03-08 20:00:00,BTCG/USD,68921.72,69463.31,68921.72,69440.46,0.0829403,5759.412584538
1709924400000,2024-03-08 19:00:00,BTCG/USD,68690.56,68921.72,68577.61,68921.72,0.13977196,9633.3238909712
1709920800000,2024-03-08 18:00:00,BTCG/USD,68497.83,68690.56,65144.39,68690.56,0.02641175,1814.23789808
1709917200000,2024-03-08 17:00:00,BTCG/USD,67904.28,68568.78,67904.28,68497.83,0.05975242,4092.9111072486003
1709913600000,2024-03-08 16:00:00,BTCG/USD,67883.5,67904.28,66332.65,67904.28,0.55134094,37438.4095652232
1709910000000,2024-03-08 15:00:00,BTCG/USD,68568.78,70116.29,67685.77,67883.5,0.82756183,56177.79348680501
1709906400000,2024-03-08 14:00:00,BTCG/USD,67517.49,68568.78,67517.49,68568.78,0.06790091,4655.8825595898
1709902800000,2024-03-08 13:00:00,BTCG/USD,67517.49,67517.49,67517.49,67517.49,0.0,0.0
1709899200000,2024-03-08 12:00:00,BTCG/USD,67685.77,67685.77,67517.49,67517.49,0.00207312,139.9718588688
1709895600000,2024-03-08 11:00:00,BTCG/USD,67332.65,67685.77,67332.65,67685.77,0.00028887,19.552388379900002
1709892000000,2024-03-08 10:00:00,BTCG/USD,67332.65,67332.65,67332.65,67332.65,0.0,0.0
1709888400000,2024-03-08 09:00:00,BTCG/USD,67248.54,67332.65,67248.54,67332.65,0.01033326,695.7657789389999
1709884800000,2024-03-08 08:00:00,BTCG/USD,67477.53,67477.53,67248.54,67248.54,0.00173179,116.46034908659999
1709881200000,2024-03-08 07:00:00,BTCG/USD,67200.0,67685.77,67200.0,67477.53,0.01151296,776.8661037887999
1709877600000,2024-03-08 06:00:00,BTCG/USD,67171.79,67200.0,67171.79,67200.0,0.0309238,2078.07936
1709874000000,2024-03-08 05:00:00,BTCG/USD,67171.79,67171.79,67171.79,67171.79,0.0,0.0
1709870400000,2024-03-08 04:00:00,BTCG/USD,66962.46,67307.72,66962.46,67171.79,0.00445886,299.50960755939997
1709866800000,2024-03-08 03:00:00,BTCG/USD,66962.46,66962.46,66962.46,66962.46,0.0,0.0
1709863200000,2024-03-08 02:00:00,BTCG/USD,67200.0,67200.0,66962.46,66962.46,0.01,669.6246000000001
1709859600000,2024-03-08 01:00:00,BTCG/USD,66943.77,67200.0,66943.77,67200.0,0.06190953,4160.320416
1709856000000,2024-03-08 00:00:00,BTCG/USD,67147.67,67147.67,66943.77,66943.77,0.00148783,99.60094931910001
1709852400000,2024-03-07 23:00:00,BTCG/USD,67338.7,67338.7,67087.21,67147.67,0.00532911,357.8373196737
1709848800000,2024-03-07 22:00:00,BTCG/USD,67248.54,67338.7,67248.54,67338.7,0.01901624,1280.528880488
1709845200000,2024-03-07 21:00:00,BTCG/USD,67758.21,67758.21,67248.54,67248.54,0.00027316,18.369611186399997
1709841600000,2024-03-07 20:00:00,BTCG/USD,67815.24,67815.24,67758.21,67758.21,2e-05,1.3551642000000002
1709838000000,2024-03-07 19:00:00,BTCG/USD,67685.77,67817.75,67685.77,67815.24,0.12273512,8323.311619228802
1709834400000,2024-03-07 18:00:00,BTCG/USD,67685.77,67685.77,67685.77,67685.77,0.0,0.0
1709830800000,2024-03-07 17:00:00,BTCG/USD,66991.33,67685.77,66991.33,67685.77,0.00027316,18.489044933200002
1709827200000,2024-03-07 16:00:00,BTCG/USD,66991.33,66991.33,66991.33,66991.33,0.0,0.0
1709823600000,2024-03-07 15:00:00,BTCG/USD,66814.13,67248.54,66814.13,66991.33,0.02527494,1693.2018462702
1709820000000,2024-03-07 14:00:00,BTCG/USD,66755.49,67685.77,66755.49,66814.13,0.0048607,324.763441691
1709816400000,2024-03-07 13:00:00,BTCG/USD,66986.97,66986.97,66755.49,66755.49,0.01054576,703.9873762224
1709812800000,2024-03-07 12:00:00,BTCG/USD,66814.13,66986.97,66814.13,66986.97,0.00208954,139.9719532938
1709809200000,2024-03-07 11:00:00,BTCG/USD,66947.93,67248.54,66814.13,66814.13,0.00054988,36.7397538044
1709805600000,2024-03-07 10:00:00,BTCG/USD,66679.87,66947.93,66679.87,66947.93,7.408e-05,4.9595026544
1709802000000,2024-03-07 09:00:00,BTCG/USD,66679.87,66679.87,66679.87,66679.87,0.0,0.0
1709798400000,2024-03-07 08:00:00,BTCG/USD,66294.72,66814.13,66294.72,66679.87,0.14604122,9738.0095642414
1709794800000,2024-03-07 07:00:00,BTCG/USD,65893.02,66382.53,65893.02,66294.72,0.00034903,23.1388461216
1709791200000,2024-03-07 06:00:00,BTCG/USD,65838.61,65893.02,65838.61,65893.02,0.0155,1021.34181
1709787600000,2024-03-07 05:00:00,BTCG/USD,66134.5,66134.5,65838.61,65838.61,0.07840518,5162.0880679998
1709784000000,2024-03-07 04:00:00,BTCG/USD,65947.6,66134.5,65947.6,66134.5,0.02255297,1491.529394465
1709780400000,2024-03-07 03:00:00,BTCG/USD,66111.75,66382.53,65947.6,65947.6,0.00897304,591.750452704
1709776800000,2024-03-07 02:00:00,BTCG/USD,66382.53,66430.11,65953.72,66111.75,0.02410835,1593.8452081125001
1709773200000,2024-03-07 01:00:00,BTCG/USD,66103.38,66382.53,66103.38,66382.53,0.00027852,18.488862255599997
1709769600000,2024-03-07 00:00:00,BTCG/USD,66103.38,66103.38,66103.38,66103.38,0.0,0.0
1709766000000,2024-03-06 23:00:00,BTCG/USD,66216.58,66216.58,65795.22,66103.38,0.0056572,373.960041336
1709762400000,2024-03-06 22:00:00,BTCG/USD,66382.53,66382.53,66216.58,66216.58,0.00030203,19.999393657400002
1709758800000,2024-03-06 21:00:00,BTCG/USD,67030.91,67030.91,66382.53,66382.53,0.00675707,448.55140198709995
1709755200000,2024-03-06 20:00:00,BTCG/USD,66814.13,68736.0,66814.13,67030.91,0.11958564,8015.934272132401
1709751600000,2024-03-06 19:00:00,BTCG/USD,66814.13,67300.0,66814.13,66814.13,0.00158738,106.05941367940001
1709748000000,2024-03-06 18:00:00,BTCG/USD,67248.54,67382.89,66814.13,66814.13,0.10403944,6951.3046692872
1709744400000,2024-03-06 17:00:00,BTCG/USD,66814.13,67248.54,66814.13,67248.54,0.0062617,421.090182918
1709740800000,2024-03-06 16:00:00,BTCG/USD,66382.53,66917.85,66382.53,66814.13,0.00644998,430.9498022174
1709737200000,2024-03-06 15:00:00,BTCG/USD,66010.37,66382.53,65795.22,66382.53,0.00523754,347.6811561762
1709733600000,2024-03-06 14:00:00,BTCG/USD,66382.53,67014.13,66010.37,66010.37,0.01375043,907.6709719590999
1709730000000,2024-03-06 13:00:00,BTCG/USD,65953.72,66382.53,65953.72,66382.53,0.01682284,1116.7426809852
