https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume GBP
1704798000000,2024-01-09 11:00:00,BTC/GBP,36639.52,36751.76,36639.52,36751.76,0.00770854,283.30241203040003
1704794400000,2024-01-09 10:00:00,BTC/GBP,36650.96,36785.04,36629.74,36639.52,0.14546431,5329.7424955312
1704790800000,2024-01-09 09:00:00,BTC/GBP,36910.4,36910.4,36640.0,36650.96,0.15856373,5811.5129256808
1704787200000,2024-01-09 08:00:00,BTC/GBP,36868.07,36910.4,36868.07,36910.4,0.027,996.5808000000001
1704783600000,2024-01-09 07:00:00,BTC/GBP,36881.82,36881.82,36831.39,36868.07,0.00841576,310.2728287832
1704780000000,2024-01-09 06:00:00,BTC/GBP,36795.93,36881.82,36795.93,36881.82,0.03324001,1225.9520656182
1704776400000,2024-01-09 05:00:00,BTC/GBP,36843.09,36843.09,36711.73,36795.93,0.07420295,2730.3665539935
1704772800000,2024-01-09 04:00:00,BTC/GBP,36843.09,36843.09,36843.09,36843.09,0.0,0.0
1704769200000,2024-01-09 03:00:00,BTC/GBP,36776.49,36843.09,36776.49,36843.09,0.00271638,100.07983281419999
1704765600000,2024-01-09 02:00:00,BTC/GBP,36586.07,36776.49,36586.07,36776.49,0.00231337,85.07762867129999
1704762000000,2024-01-09 01:00:00,BTC/GBP,36779.39,36779.39,36586.07,36586.07,0.0017756,64.962225892
1704758400000,2024-01-09 00:00:00,BTC/GBP,36988.99,37050.0,36500.0,36779.39,0.09082993,3340.6694191427
1704754800000,2024-01-08 23:00:00,BTC/GBP,36988.99,37060.0,36988.99,36988.99,0.32367973,11972.5862961727
1704751200000,2024-01-08 22:00:00,BTC/GBP,37081.65,37081.65,36874.27,36988.99,0.57929953,21427.7045221747
1704747600000,2024-01-08 21:00:00,BTC/GBP,36868.04,37081.65,36797.28,37081.65,0.61211131,22698.0973584615
1704744000000,2024-01-08 20:00:00,BTC/GBP,36952.9,37057.39,36844.0,36868.04,0.18702243,6895.1504301372
1704740400000,2024-01-08 19:00:00,BTC/GBP,36849.72,37061.4,36849.72,36952.9,0.75596071,27934.940520559
1704736800000,2024-01-08 18:00:00,BTC/GBP,35800.0,37000.53,35800.0,36849.72,1.01260459,37314.195612214804
1704733200000,2024-01-08 17:00:00,BTC/GBP,35352.98,35800.0,35340.2,35800.0,1.41671516,50718.402728
1704729600000,2024-01-08 16:00:00,BTC/GBP,35634.48,35634.48,35352.98,35352.98,0.02706735,956.9114832030001
1704726000000,2024-01-08 15:00:00,BTC/GBP,35403.85,35634.48,35270.95,35634.48,0.03606675,1285.2198815400002
1704722400000,2024-01-08 14:00:00,BTC/GBP,35559.78,35559.78,35403.85,35403.85,0.10646907,3769.4149839194997
1704718800000,2024-01-08 13:00:00,BTC/GBP,35500.34,35655.07,35500.34,35559.78,0.19751142,7023.462642687599
1704715200000,2024-01-08 12:00:00,BTC/GBP,35300.0,35664.05,35092.3,35500.34,0.20125351,7144.568031193399
1704711600000,2024-01-08 11:00:00,BTC/GBP,34747.37,35300.0,34747.37,35300.0,1.18690166,41897.628597999996
1704708000000,2024-01-08 10:00:00,BTC/GBP,34727.7,34787.32,34615.61,34747.37,0.09030121,3137.7295553177005
1704704400000,2024-01-08 09:00:00,BTC/GBP,34749.44,34754.26,34698.24,34727.7,0.19572869,6797.207227713
1704700800000,2024-01-08 08:00:00,BTC/GBP,34740.57,34819.6,34716.6,34749.44,0.39279714,13649.4806486016
1704697200000,2024-01-08 07:00:00,BTC/GBP,34500.0,34749.85,34500.0,34740.57,0.01611018,559.6768360026001
1704693600000,2024-01-08 06:00:00,BTC/GBP,34434.98,34500.0,34434.98,34500.0,0.00411764,142.05857999999998
1704690000000,2024-01-08 05:00:00,BTC/GBP,34471.67,34471.67,34409.41,34434.98,0.0018321,63.088326858
1704686400000,2024-01-08 04:00:00,BTC/GBP,34123.0,34471.67,34123.0,34471.67,0.00710858,245.04462392859998
1704682800000,2024-01-08 03:00:00,BTC/GBP,34123.0,34123.0,34123.0,34123.0,0.0,0.0
1704679200000,2024-01-08 02:00:00,BTC/GBP,34500.76,34500.76,34123.0,34123.0,0.30521925,10414.99646775
1704675600000,2024-01-08 01:00:00,BTC/GBP,34443.0,34500.76,34443.0,34500.76,0.00570247,196.7395488772
1704672000000,2024-01-08 00:00:00,BTC/GBP,34526.58,34564.01,34443.0,34443.0,0.03077812,1060.09078716
1704668400000,2024-01-07 23:00:00,BTC/GBP,34599.6,34612.0,34486.0,34526.58,0.03481055,1201.8892394190002
1704664800000,2024-01-07 22:00:00,BTC/GBP,34880.63,34881.31,34599.6,34599.6,0.29571894,10231.757036423998
1704661200000,2024-01-07 21:00:00,BTC/GBP,34841.29,34913.03,34841.29,34880.63,0.02864393,999.1183240759
1704657600000,2024-01-07 20:00:00,BTC/GBP,34900.22,34900.22,34841.29,34841.29,0.10168698,3542.9055594042
1704654000000,2024-01-07 19:00:00,BTC/GBP,34794.11,34900.22,34775.0,34900.22,0.12573157,4388.0594539454
1704650400000,2024-01-07 18:00:00,BTC/GBP,34794.11,34794.11,34794.11,34794.11,0.0,0.0
1704646800000,2024-01-07 17:00:00,BTC/GBP,34687.07,34794.11,34500.0,34794.11,0.38880521,13528.131245313101
1704643200000,2024-01-07 16:00:00,BTC/GBP,34792.21,34871.82,34687.07,34687.07,0.03856326,1337.6464990482
1704639600000,2024-01-07 15:00:00,BTC/GBP,35408.0,35408.0,34707.0,34792.21,0.7961943,27701.359286403
1704636000000,2024-01-07 14:00:00,BTC/GBP,35200.0,35549.97,35200.0,35408.0,1.81306113,64196.86849104
1704632400000,2024-01-07 13:00:00,BTC/GBP,34855.6,35291.8,34855.6,35200.0,0.6430578,22635.634560000002
1704628800000,2024-01-07 12:00:00,BTC/GBP,34855.6,34855.6,34855.6,34855.6,0.0,0.0
1704625200000,2024-01-07 11:00:00,BTC/GBP,34686.0,34855.6,34647.8,34855.6,0.04116695,1434.89874242
1704621600000,2024-01-07 10:00:00,BTC/GBP,34724.65,34777.1,34686.0,34686.0,1.06644147,36990.58882842
1704618000000,2024-01-07 09:00:00,BTC/GBP,34810.36,34810.36,34715.43,34724.65,0.00995686,345.748478599
1704614400000,2024-01-07 08:00:00,BTC/GBP,34771.0,34857.44,34771.0,34810.36,0.02033282,707.7927840152
1704610800000,2024-01-07 07:00:00,BTC/GBP,34750.46,34771.0,34750.46,34771.0,0.01875117,651.9969320700001
1704607200000,2024-01-07 06:00:00,BTC/GBP,34607.77,34750.46,34607.77,34750.46,0.00051705,17.967725343
1704603600000,2024-01-07 05:00:00,BTC/GBP,34677.3,34677.3,34607.77,34607.77,0.00419032,145.0176307864
1704600000000,2024-01-07 04:00:00,BTC/GBP,34677.3,34677.3,34677.3,34677.3,0.0,0.0
1704596400000,2024-01-07 03:00:00,BTC/GBP,34677.3,34677.3,34677.3,34677.3,0.0,0.0
1704592800000,2024-01-07 02:00:00,BTC/GBP,34843.82,34843.82,34677.3,34677.3,0.00107418,37.249662114
1704589200000,2024-01-07 01:00:00,BTC/GBP,34843.82,34843.82,34843.82,34843.82,0.0,0.0
1704585600000,2024-01-07 00:00:00,BTC/GBP,34645.53,34843.82,34645.53,34843.82,0.00014349,4.9997397318
1704582000000,2024-01-06 23:00:00,BTC/GBP,34569.38,34645.53,34569.38,34645.53,0.04816176,1668.5897009327998
1704578400000,2024-01-06 22:00:00,BTC/GBP,34654.3,34654.3,34569.38,34569.38,0.01658864,573.4589998432
1704574800000,2024-01-06 21:00:00,BTC/GBP,34607.84,34657.62,34607.84,34654.3,0.03975093,1377.540653499
1704571200000,2024-01-06 20:00:00,BTC/GBP,34647.39,34651.2,34579.86,34607.84,0.02191538,758.4439645791999
1704567600000,2024-01-06 19:00:00,BTC/GBP,34756.98,34756.98,34627.52,34647.39,0.00128545,44.5374874755
1704564000000,2024-01-06 18:00:00,BTC/GBP,34650.0,34813.73,34650.0,34756.98,0.03561693,1237.9369236714
1704560400000,2024-01-06 17:00:00,BTC/GBP,34619.5,34650.0,34619.5,34650.0,0.00144011,49.899811500000006
1704556800000,2024-01-06 16:00:00,BTC/GBP,34619.5,34619.5,34619.5,34619.5,0.02364,818.40498
1704553200000,2024-01-06 15:00:00,BTC/GBP,34583.88,34625.07,34583.88,34619.5,0.21317504,7380.01329728
1704549600000,2024-01-06 14:00:00,BTC/GBP,34497.0,34583.88,34497.0,34583.88,0.0005194,17.962867272
1704546000000,2024-01-06 13:00:00,BTC/GBP,34497.47,34497.47,34457.32,34497.0,0.019177,661.5489689999999
1704542400000,2024-01-06 12:00:00,BTC/GBP,34484.9,34497.47,34460.55,34497.47,0.01112256,383.70017992320004
1704538800000,2024-01-06 11:00:00,BTC/GBP,34487.79,34505.68,34457.12,34484.9,0.25337675,8737.671886075
1704535200000,2024-01-06 10:00:00,BTC/GBP,34510.42,34510.42,34411.35,34487.79,0.04661446,1607.6297074434
1704531600000,2024-01-06 09:00:00,BTC/GBP,34451.4,34518.64,34451.4,34510.42,0.00095635,33.004040167
1704528000000,2024-01-06 08:00:00,BTC/GBP,34404.08,34534.7,34404.08,34451.4,0.15070571,5192.022697494
1704524400000,2024-01-06 07:00:00,BTC/GBP,34352.0,34411.82,34293.94,34404.08,0.0453266,1559.4199725280002
1704520800000,2024-01-06 06:00:00,BTC/GBP,34459.0,34459.0,34352.0,34352.0,0.00130996,44.99974592
1704517200000,2024-01-06 05:00:00,BTC/GBP,34695.63,34695.63,34459.0,34459.0,0.00217484,74.94281156
1704513600000,2024-01-06 04:00:00,BTC/GBP,34695.63,34695.63,34695.63,34695.63,0.0,0.0
1704510000000,2024-01-06 03:00:00,BTC/GBP,34695.63,34695.63,34695.63,34695.63,0.0,0.0
1704506400000,2024-01-06 02:00:00,BTC/GBP,34758.63,34758.63,34695.63,34695.63,0.00988783,343.0644911829
1704502800000,2024-01-06 01:00:00,BTC/GBP,34813.73,34813.73,34741.43,34758.63,0.00513194,178.37920364219997
1704499200000,2024-01-06 00:00:00,BTC/GBP,34806.69,34813.73,34806.69,34813.73,0.09866,3434.7226018
1704495600000,2024-01-05 23:00:00,BTC/GBP,34720.18,34991.65,34720.18,34806.69,0.02403088,836.4353905872001
1704492000000,2024-01-05 22:00:00,BTC/GBP,34646.76,34726.26,34646.76,34720.18,0.00314002,109.0220596036
1704488400000,2024-01-05 21:00:00,BTC/GBP,34990.86,34990.86,34459.66,34646.76,0.05178561,1794.2036011236003
1704484800000,2024-01-05 20:00:00,BTC/GBP,34476.29,34990.86,34447.22,34990.86,0.02707531,947.3883816665999
1704481200000,2024-01-05 19:00:00,BTC/GBP,34354.82,34568.66,34351.0,34476.29,0.11351701,3913.6453566929004
1704477600000,2024-01-05 18:00:00,BTC/GBP,34386.36,34440.99,34354.82,34354.82,0.06382852,2192.8173154664
1704474000000,2024-01-05 17:00:00,BTC/GBP,34234.81,34390.9,34001.0,34386.36,0.15345776,5276.8537801536
1704470400000,2024-01-05 16:00:00,BTC/GBP,34121.0,34235.37,34121.0,34234.81,0.08804948,3014.3572183988
1704466800000,2024-01-05 15:00:00,BTC/GBP,34401.53,34451.65,34121.0,34121.0,0.1343738,4584.968429799999
1704463200000,2024-01-05 14:00:00,BTC/GBP,34889.64,34889.64,34401.52,34401.53,0.63540873,21859.032487356897
1704459600000,2024-01-05 13:00:00,BTC/GBP,34789.61,34949.27,34784.7,34889.64,0.0467727,1631.882664828
1704456000000,2024-01-05 12:00:00,BTC/GBP,34688.43,34886.38,34688.43,34789.61,1.18388764,41186.9892794204
1704452400000,2024-01-05 11:00:00,BTC/GBP,34500.0,34813.62,34500.0,34688.43,0.08357476,2899.0772120267998
1704448800000,2024-01-05 10:00:00,BTC/GBP,34948.43,35000.36,34500.0,34500.0,0.10986398,3790.30731
1704445200000,2024-01-05 09:00:00,BTC/GBP,34742.89,35107.02,34742.89,34948.43,0.01026052,358.5890649836
1704441600000,2024-01-05 08:00:00,BTC/GBP,34670.02,34744.91,34666.41,34742.89,0.20385268,7082.4312374452
1704438000000,2024-01-05 07:00:00,BTC/GBP,34643.23,34707.27,34640.9,34670.02,0.03213078,1113.9747852156
1704434400000,2024-01-05 06:00:00,BTC/GBP,34423.34,34643.23,34423.34,34643.23,0.00773473,267.95603037790005
1704430800000,2024-01-05 05:00:00,BTC/GBP,34423.34,34423.34,34423.34,34423.34,0.0,0.0
1704427200000,2024-01-05 04:00:00,BTC/GBP,34423.34,34423.34,34423.34,34423.34,0.0,0.0
1704423600000,2024-01-05 03:00:00,BTC/GBP,34423.34,34423.34,34423.34,34423.34,0.0,0.0
1704420000000,2024-01-05 02:00:00,BTC/GBP,34121.09,34673.86,34121.01,34423.34,8.87408461,305475.6317187974
1704416400000,2024-01-05 01:00:00,BTC/GBP,34848.98,34848.98,33500.0,34121.09,0.98756496,33696.7928810064
1704412800000,2024-01-05 00:00:00,BTC/GBP,34900.3,34982.36,34848.98,34848.98,0.03244629,1130.7201112842001
1704409200000,2024-01-04 23:00:00,BTC/GBP,35360.3,35360.3,34900.3,34900.3,0.00585433,204.317873299
1704405600000,2024-01-04 22:00:00,BTC/GBP,35237.8,35469.06,35237.8,35360.3,0.18572724,6567.370924572
1704402000000,2024-01-04 21:00:00,BTC/GBP,35003.27,35237.8,34996.36,35237.8,0.20945578,7380.760884484001
1704398400000,2024-01-04 20:00:00,BTC/GBP,34870.1,35373.4,34870.1,35003.27,0.16015114,5605.8135942277995
1704394800000,2024-01-04 19:00:00,BTC/GBP,34915.51,35156.04,34870.1,34870.1,0.40418442,14093.951143842
1704391200000,2024-01-04 18:00:00,BTC/GBP,34863.75,34940.96,34851.05,34915.51,0.18634092,6506.1882556692
1704387600000,2024-01-04 17:00:00,BTC/GBP,34685.6,34928.12,34685.6,34863.75,0.42461211,14803.5704500125
1704384000000,2024-01-04 16:00:00,BTC/GBP,34787.52,34846.16,34684.09,34685.6,0.16026359,5558.838777304
1704380400000,2024-01-04 15:00:00,BTC/GBP,34539.41,35006.37,34539.41,34787.52,0.32469071,11295.184567939199
1704376800000,2024-01-04 14:00:00,BTC/GBP,34345.14,34539.41,34328.35,34539.41,0.63472037,21922.867094781705
1704373200000,2024-01-04 13:00:00,BTC/GBP,34304.85,34345.14,34236.23,34345.14,0.19752216,6783.9262383024
1704369600000,2024-01-04 12:00:00,BTC/GBP,34125.71,34325.31,34125.71,34304.85,0.0204216,700.5599247600001
1704366000000,2024-01-04 11:00:00,BTC/GBP,33973.31,34153.63,33973.31,34125.71,0.04577792,1562.2040223232
1704362400000,2024-01-04 10:00:00,BTC/GBP,33954.17,33986.98,33732.98,33973.31,0.07503295,2549.1176705645
1704358800000,2024-01-04 09:00:00,BTC/GBP,33867.09,33978.79,33867.09,33954.17,0.03813495,1294.8405752415
1704355200000,2024-01-04 08:00:00,BTC/GBP,34058.01,34058.01,33849.7,33867.09,0.47719562,16161.227010145798
1704351600000,2024-01-04 07:00:00,BTC/GBP,34160.8,34180.21,34058.01,34058.01,0.07546162,2570.0726085762
1704348000000,2024-01-04 06:00:00,BTC/GBP,34243.5,34243.5,34160.8,34160.8,0.00558763,190.877910904
1704344400000,2024-01-04 05:00:00,BTC/GBP,34213.2,34246.14,34213.2,34243.5,0.034,1164.279
1704340800000,2024-01-04 04:00:00,BTC/GBP,34164.64,34213.2,34148.26,34213.2,0.002,68.4264
1704337200000,2024-01-04 03:00:00,BTC/GBP,34164.64,34164.64,34164.64,34164.64,0.0,0.0
1704333600000,2024-01-04 02:00:00,BTC/GBP,33851.66,34164.64,33851.66,34164.64,0.0042542,145.34321148799998
1704330000000,2024-01-04 01:00:00,BTC/GBP,33937.83,35499.99,33845.57,33851.66,0.06484165,2194.9974896390004
1704326400000,2024-01-04 00:00:00,BTC/GBP,33868.46,33937.83,33868.46,33937.83,0.01114491,378.2340609453
1704322800000,2024-01-03 23:00:00,BTC/GBP,33857.18,33868.46,33844.22,33868.46,0.00693149,234.7588918054
1704319200000,2024-01-03 22:00:00,BTC/GBP,34052.52,34052.52,33792.25,33857.18,0.04832913,1636.2880536533999
1704315600000,2024-01-03 21:00:00,BTC/GBP,33882.59,34053.4,33776.42,34052.52,0.38714207,13183.163081516399
1704312000000,2024-01-03 20:00:00,BTC/GBP,33766.21,33913.49,33743.4,33882.59,0.25642344,8688.290283909599
1704308400000,2024-01-03 19:00:00,BTC/GBP,33300.0,33852.19,33300.0,33766.21,0.53130646,17940.205502716602
1704304800000,2024-01-03 18:00:00,BTC/GBP,34007.23,34136.32,33300.0,33300.0,0.65648644,21860.998452
1704301200000,2024-01-03 17:00:00,BTC/GBP,34148.6,34148.6,33964.22,34007.23,0.11090742,3771.6541406466004
1704297600000,2024-01-03 16:00:00,BTC/GBP,34094.45,34390.64,34094.45,34148.6,0.61418175,20973.44690805
1704294000000,2024-01-03 15:00:00,BTC/GBP,33539.9,34094.45,33536.32,34094.45,0.10521921,3587.3910943844994
1704290400000,2024-01-03 14:00:00,BTC/GBP,33730.9,34999.99,33494.3,33539.9,0.74708499,25057.155856101
1704286800000,2024-01-03 13:00:00,BTC/GBP,33877.59,35499.99,33633.77,33730.9,1.61416656,54447.290818704
1704283200000,2024-01-03 12:00:00,BTC/GBP,34695.84,34998.39,32205.0,33877.59,1.9929258,67515.523152822
1704279600000,2024-01-03 11:00:00,BTC/GBP,35856.0,35856.0,34600.0,34695.84,0.22060763,7654.167033259199
1704276000000,2024-01-03 10:00:00,BTC/GBP,36022.4,36055.58,35856.0,35856.0,0.03321948,1191.11767488
1704272400000,2024-01-03 09:00:00,BTC/GBP,35753.84,36030.09,35753.84,36022.4,0.05312183,1913.5758089920002
1704268800000,2024-01-03 08:00:00,BTC/GBP,35984.52,35984.52,35733.1,35753.84,0.00816095,291.78530054799995
1704265200000,2024-01-03 07:00:00,BTC/GBP,35921.36,35984.52,35921.36,35984.52,0.0068104,245.068975008
1704261600000,2024-01-03 06:00:00,BTC/GBP,36006.73,36006.73,35921.36,35921.36,0.0007,25.144952
1704258000000,2024-01-03 05:00:00,BTC/GBP,36006.73,36006.73,36006.73,36006.73,0.0,0.0
1704254400000,2024-01-03 04:00:00,BTC/GBP,36006.73,36006.73,36006.73,36006.73,0.0,0.0
1704250800000,2024-01-03 03:00:00,BTC/GBP,36006.73,36006.73,36006.73,36006.73,0.0,0.0
1704247200000,2024-01-03 02:00:00,BTC/GBP,36029.0,36029.0,35940.68,36006.73,1.2903928,46462.825143544
1704243600000,2024-01-03 01:00:00,BTC/GBP,35668.06,36029.0,35668.06,36029.0,0.02993221,1078.42759409
1704240000000,2024-01-03 00:00:00,BTC/GBP,35668.06,35668.06,35668.06,35668.06,0.0,0.0
1704236400000,2024-01-02 23:00:00,BTC/GBP,35823.0,35823.0,35668.06,35668.06,0.03669566,1308.8630026196
1704232800000,2024-01-02 22:00:00,BTC/GBP,35834.12,35888.11,35711.8,35823.0,0.14851779,5320.35279117
1704229200000,2024-01-02 21:00:00,BTC/GBP,35852.19,35852.19,35579.05,35834.12,0.00549,196.72931880000002
1704225600000,2024-01-02 20:00:00,BTC/GBP,35855.77,35869.08,35852.19,35852.19,0.64472823,23114.9190003237
1704222000000,2024-01-02 19:00:00,BTC/GBP,35952.1,35952.1,35855.77,35855.77,0.02301866,825.3517786681999
1704218400000,2024-01-02 18:00:00,BTC/GBP,35762.69,35952.1,35715.27,35952.1,0.01274717,458.28753055699997
1704214800000,2024-01-02 17:00:00,BTC/GBP,36063.46,36063.46,35743.53,35762.69,0.22014326,7872.915162969401
1704211200000,2024-01-02 16:00:00,BTC/GBP,35987.09,36068.5,35823.26,36063.46,0.24364368,8786.6341079328
1704207600000,2024-01-02 15:00:00,BTC/GBP,36010.78,36010.78,35720.0,35987.09,0.05849989,2105.2408064201
1704204000000,2024-01-02 14:00:00,BTC/GBP,36328.0,36392.07,35837.0,36010.78,0.20921495,7533.993537161
1704200400000,2024-01-02 13:00:00,BTC/GBP,35999.24,36328.0,35999.24,36328.0,0.06179292,2244.81319776
1704196800000,2024-01-02 12:00:00,BTC/GBP,35925.81,36172.18,35925.81,35999.24,0.67878423,24435.7164039852
1704193200000,2024-01-02 11:00:00,BTC/GBP,36088.83,36202.68,35925.81,35925.81,0.14366209,5161.1769495429
1704189600000,2024-01-02 10:00:00,BTC/GBP,36085.15,36137.28,35973.42,36088.83,2.98540128,107739.6392757024
1704186000000,2024-01-02 09:00:00,BTC/GBP,36099.02,36123.84,36022.31,36085.15,0.12747844,4600.078629166
1704182400000,2024-01-02 08:00:00,BTC/GBP,35863.82,36120.14,35838.33,36099.02,0.54487111,19669.3130973122
1704178800000,2024-01-02 07:00:00,BTC/GBP,35737.6,35863.82,35737.6,35863.82,0.27276783,9782.4963569106
1704175200000,2024-01-02 06:00:00,BTC/GBP,35730.33,35737.6,35671.36,35737.6,0.01642739,587.075492864
1704171600000,2024-01-02 05:00:00,BTC/GBP,35730.33,35730.33,35730.33,35730.33,0.0,0.0
1704168000000,2024-01-02 04:00:00,BTC/GBP,35882.97,35882.97,35730.33,35730.33,0.04994835,1784.6710284555002
1704164400000,2024-01-02 03:00:00,BTC/GBP,35536.71,35882.97,35536.71,35882.97,0.00426202,152.93393579940002
1704160800000,2024-01-02 02:00:00,BTC/GBP,35420.34,35536.71,35420.34,35536.71,0.01417888,503.8707466848
1704157200000,2024-01-02 01:00:00,BTC/GBP,35554.0,35590.47,35420.34,35420.34,0.04081743,1445.7672485261999
1704153600000,2024-01-02 00:00:00,BTC/GBP,34869.47,35554.0,34869.47,35554.0,0.24650923,8764.389163419999
1704150000000,2024-01-01 23:00:00,BTC/GBP,34305.73,34869.47,34305.73,34869.47,3.06181334,106763.8084047298
1704146400000,2024-01-01 22:00:00,BTC/GBP,34376.84,34376.84,34273.8,34305.73,0.03534181,1212.4265915713002
1704142800000,2024-01-01 21:00:00,BTC/GBP,34524.34,34529.54,34376.84,34376.84,0.00485086,166.7572380824
1704139200000,2024-01-01 20:00:00,BTC/GBP,34065.47,34550.0,34065.47,34524.34,0.06253113,2158.8459927042
1704135600000,2024-01-01 19:00:00,BTC/GBP,33991.22,34065.47,33991.22,34065.47,0.01021757,348.0663243079
1704132000000,2024-01-01 18:00:00,BTC/GBP,33773.64,34008.52,33773.64,33991.22,1.01046847,34347.0560668334
1704128400000,2024-01-01 17:00:00,BTC/GBP,33693.86,33773.64,33688.75,33773.64,0.00747365,252.412364586
1704124800000,2024-01-01 16:00:00,BTC/GBP,33779.51,33785.99,33693.86,33693.86,0.00799572,269.4066702792
1704121200000,2024-01-01 15:00:00,BTC/GBP,33619.91,33779.51,33608.15,33779.51,0.0986895,3333.6829521450004
1704117600000,2024-01-01 14:00:00,BTC/GBP,33679.36,33679.36,33598.0,33619.91,0.07473192,2512.4804245272
1704114000000,2024-01-01 13:00:00,BTC/GBP,33651.18,33689.73,33600.18,33679.36,0.01365107,459.7593009152
1704110400000,2024-01-01 12:00:00,BTC/GBP,33683.52,33707.52,33651.18,33651.18,0.00451803,152.03704077540002
1704106800000,2024-01-01 11:00:00,BTC/GBP,33688.72,33708.0,33655.88,33683.52,0.06422586,2163.3530398271996
1704103200000,2024-01-01 10:00:00,BTC/GBP,33559.06,33688.72,33559.06,33688.72,0.01049862,353.68506956640005
1704099600000,2024-01-01 09:00:00,BTC/GBP,33535.63,33574.4,33535.63,33559.06,0.00162084,54.39386681039999
1704096000000,2024-01-01 08:00:00,BTC/GBP,33485.38,33537.83,33485.38,33535.63,0.03020433,1012.9212352779
1704092400000,2024-01-01 07:00:00,BTC/GBP,33420.92,33498.1,33420.92,33485.38,0.01948118,652.3347151483999
1704088800000,2024-01-01 06:00:00,BTC/GBP,33410.93,33420.92,33345.38,33420.92,0.00387636,129.5515174512
1704085200000,2024-01-01 05:00:00,BTC/GBP,33395.4,33410.93,33386.07,33410.93,0.00157882,52.749844502600006
1704081600000,2024-01-01 04:00:00,BTC/GBP,33474.0,33474.0,33395.4,33395.4,0.01,333.954
1704078000000,2024-01-01 03:00:00,BTC/GBP,33474.0,33474.0,33474.0,33474.0,0.0,0.0
1704074400000,2024-01-01 02:00:00,BTC/GBP,33474.0,33474.0,33474.0,33474.0,0.0,0.0
1704070800000,2024-01-01 01:00:00,BTC/GBP,33407.23,33474.0,33407.23,33474.0,0.01464119,490.09919406
1704067200000,2024-01-01 00:00:00,BTC/GBP,33311.72,33407.23,33311.72,33407.23,0.00765844,255.84726652120003
1704063600000,2023-12-31 23:00:00,BTC/GBP,33207.9,33311.72,33207.9,33311.72,0.02373275,790.5787228300001
1704060000000,2023-12-31 22:00:00,BTC/GBP,33520.66,33520.66,33207.9,33207.9,0.10315056,3425.413481424
1704056400000,2023-12-31 21:00:00,BTC/GBP,33618.5,33618.5,33520.66,33520.66,0.27429323,9194.4901031318
1704052800000,2023-12-31 20:00:00,BTC/GBP,33635.81,33635.81,33567.21,33618.5,2.0,67237.0
1704049200000,2023-12-31 19:00:00,BTC/GBP,33638.61,33638.61,33635.81,33635.81,0.00065452,22.015310361199997
