https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTCG,Volume USD
1671249600000,2022-12-17 04:00:00,BTCG/USD,16671.42,16783.57,16503.63,16730.93,0.59719006,9991.5450905558
1671235200000,2022-12-17 00:00:00,BTCG/USD,16637.23,16783.57,16503.63,16783.57,0.82325717,13817.1943406969
1671163200000,2022-12-16 04:00:00,BTCG/USD,17390.05,17390.05,16565.26,16671.42,7.50500899,125119.15697606579
1671148800000,2022-12-16 00:00:00,BTCG/USD,17349.92,18010.09,16565.26,16637.23,9.23943139,153718.5451046497
1671076800000,2022-12-15 04:00:00,BTCG/USD,17709.7,18010.09,17234.7,17390.05,2.08615061,36278.2634154305
1671062400000,2022-12-15 00:00:00,BTCG/USD,17805.23,17805.23,17255.43,17349.92,0.43822206,7603.117683235199
1670990400000,2022-12-14 04:00:00,BTCG/USD,17774.56,18347.51,17709.7,17709.7,1.47784366,26172.167865502
1670976000000,2022-12-14 00:00:00,BTCG/USD,17759.06,18347.51,17709.7,17805.23,1.47976572,26347.5689907156
1670904000000,2022-12-13 04:00:00,BTCG/USD,17151.22,17943.36,17122.08,17774.56,0.99687192,17718.9597543552
1670889600000,2022-12-13 00:00:00,BTCG/USD,17225.41,17943.36,16991.88,17759.06,1.29820117,23054.832470100202
1670817600000,2022-12-12 04:00:00,BTCG/USD,16921.7,17225.41,16921.7,17151.22,3.4124655,58527.946532910006
1670803200000,2022-12-12 00:00:00,BTCG/USD,17094.65,17225.41,16909.0,17225.41,3.2931887,56726.525564867
1670731200000,2022-12-11 04:00:00,BTCG/USD,17148.05,17237.75,16909.0,16921.7,1.01010981,17092.775171877
1670716800000,2022-12-11 00:00:00,BTCG/USD,17124.3,17237.75,17088.0,17094.65,0.8163392,13955.032905280003
1670644800000,2022-12-10 04:00:00,BTCG/USD,17156.68,17289.48,16938.11,17148.05,0.29023279,4976.9263945595
1670630400000,2022-12-10 00:00:00,BTCG/USD,17134.34,17289.48,16938.11,17124.3,0.33875064,5800.867584551999
1670558400000,2022-12-09 04:00:00,BTCG/USD,17232.9,17289.48,17111.16,17156.68,2.09334823,35914.9057106764
1670544000000,2022-12-09 00:00:00,BTCG/USD,17221.33,17289.48,17111.16,17134.34,2.08181868,35670.589081471204
1670472000000,2022-12-08 04:00:00,BTCG/USD,16811.13,17289.48,16750.52,17232.9,1.67107778,28797.516274962003
1670457600000,2022-12-08 00:00:00,BTCG/USD,16850.68,17289.48,16750.52,17221.33,1.69424006,29177.067172479805
1670385600000,2022-12-07 04:00:00,BTCG/USD,17044.83,17044.83,16783.67,16811.13,0.46876299,7880.435564078701
1670371200000,2022-12-07 00:00:00,BTCG/USD,17082.93,17100.0,16750.52,16850.68,2.5259846,42564.558179528
1670299200000,2022-12-06 04:00:00,BTCG/USD,17004.88,17100.0,16938.11,17044.83,11.99262655,204412.28079823652
1670284800000,2022-12-06 00:00:00,BTCG/USD,16977.63,17098.0,16938.11,17082.93,11.70892794,200022.7963740642
1670212800000,2022-12-05 04:00:00,BTCG/USD,17201.89,17403.95,16876.18,17004.88,2.26074125,38443.633667300004
1670198400000,2022-12-05 00:00:00,BTCG/USD,17161.59,17403.95,16876.18,16977.63,2.27948613,38700.2721052719
1670126400000,2022-12-04 04:00:00,BTCG/USD,16981.56,17289.48,16626.62,17201.89,0.46433628,7987.4616115692
1670112000000,2022-12-04 00:00:00,BTCG/USD,16920.63,17161.59,16626.62,17161.59,0.47056009,8075.5593349431
1670040000000,2022-12-03 04:00:00,BTCG/USD,17025.85,18077.08,16901.67,16981.56,0.70433357,11960.6827789692
1670025600000,2022-12-03 00:00:00,BTCG/USD,17049.8,18077.08,16901.67,16920.63,0.708483,11987.97870429
1669953600000,2022-12-02 04:00:00,BTCG/USD,16908.53,17151.3,16442.48,17025.85,11.09290841,188866.19465239847
1669939200000,2022-12-02 00:00:00,BTCG/USD,16964.64,17151.3,16442.48,17049.8,11.14469732,190014.860366536
1669867200000,2022-12-01 04:00:00,BTCG/USD,17141.68,17304.26,16875.35,16908.53,0.35684075,6033.6525265975
1669852800000,2022-12-01 00:00:00,BTCG/USD,17183.59,17304.26,16869.6,16964.64,2.03340042,34495.9061011488
1669780800000,2022-11-30 04:00:00,BTCG/USD,16872.4,17375.67,16767.65,17141.68,0.91274427,15645.9701981736
1669766400000,2022-11-30 00:00:00,BTCG/USD,16436.93,17375.67,16436.93,17183.59,1.3910339,23902.956213701
1669694400000,2022-11-29 04:00:00,BTCG/USD,16187.73,16972.0,16187.73,16872.4,1.14612176,19337.824783424003
1669680000000,2022-11-29 00:00:00,BTCG/USD,16213.61,16507.64,16138.14,16436.93,0.46297691,7609.9190612863
1669608000000,2022-11-28 04:00:00,BTCG/USD,16190.23,16971.88,16138.14,16187.73,1.00307976,16237.584323344801
1669593600000,2022-11-28 00:00:00,BTCG/USD,16487.06,16971.88,16121.81,16213.61,1.96723205,31895.9332382005
1669521600000,2022-11-27 04:00:00,BTCG/USD,16517.96,16972.0,16000.0,16190.23,1.15633561,18721.339483090298
1669507200000,2022-11-27 00:00:00,BTCG/USD,16451.19,16972.0,16000.0,16487.06,4.25772388,70197.34907299282
1669435200000,2022-11-26 04:00:00,BTCG/USD,16624.29,16972.0,16000.0,16517.96,4.4011,72697.193756
1669420800000,2022-11-26 00:00:00,BTCG/USD,16532.63,16972.0,16000.0,16451.19,0.37901861,6235.307166645899
1669348800000,2022-11-25 04:00:00,BTCG/USD,16475.45,16624.29,16382.14,16624.29,0.43415123,7217.455951376701
1669334400000,2022-11-25 00:00:00,BTCG/USD,16569.53,16592.47,16382.14,16532.63,0.82893025,13704.397119057501
1669262400000,2022-11-24 04:00:00,BTCG/USD,16725.36,16725.36,16475.45,16475.45,1.76250915,29038.131375367502
1669248000000,2022-11-24 00:00:00,BTCG/USD,16539.77,16748.08,16498.31,16569.53,1.4040533,23264.503275949
1669176000000,2022-11-23 04:00:00,BTCG/USD,16544.75,16972.0,15935.14,16725.36,21.89722862,366239.0316718032
1669161600000,2022-11-23 00:00:00,BTCG/USD,16191.0,16972.0,15935.14,16539.77,23.12375294,382461.5551644238
1669089600000,2022-11-22 04:00:00,BTCG/USD,15812.3,16547.6,15663.41,16544.75,2.4727978,40911.82140155
1669075200000,2022-11-22 00:00:00,BTCG/USD,15764.54,16249.96,15663.41,16191.0,1.53649847,24877.44672777
1669003200000,2022-11-21 04:00:00,BTCG/USD,16011.89,16267.24,15500.0,15812.3,5.35190268,84625.890746964
1668988800000,2022-11-21 00:00:00,BTCG/USD,16249.51,16267.24,15500.0,15764.54,5.02297835,79184.943117709
1668916800000,2022-11-20 04:00:00,BTCG/USD,16666.14,17550.0,15908.73,16011.89,1.9599922,31383.179507258
1668902400000,2022-11-20 00:00:00,BTCG/USD,16718.52,17550.0,16109.96,16249.51,2.17429612,35331.2465449012
1668830400000,2022-11-19 04:00:00,BTCG/USD,16616.16,16853.64,16548.25,16666.14,1.73921386,28985.9816807004
1668816000000,2022-11-19 00:00:00,BTCG/USD,16617.77,16796.34,16548.25,16718.52,1.47222316,24613.3923449232
1668744000000,2022-11-18 04:00:00,BTCG/USD,16895.69,17498.98,16550.1,16616.16,0.69769417,11592.9979597872
1668729600000,2022-11-18 00:00:00,BTCG/USD,16690.02,17498.98,16550.1,16617.77,0.86677647,14403.8920198719
1668657600000,2022-11-17 04:00:00,BTCG/USD,16594.83,16965.41,16369.65,16895.69,19.86900876,335700.61261624435
1668643200000,2022-11-17 00:00:00,BTCG/USD,16691.55,16868.67,16369.65,16690.02,23.3264644,389319.157365288
1668571200000,2022-11-16 04:00:00,BTCG/USD,16939.01,17698.98,16401.0,16594.83,8.91594484,147958.58890917723
1668556800000,2022-11-16 00:00:00,BTCG/USD,16843.03,17750.0,16295.4,16691.55,30.35644437,506696.10902407346
1668484800000,2022-11-15 04:00:00,BTCG/USD,16828.39,17833.66,16631.45,16939.01,9.0034911,152510.225777811
1668470400000,2022-11-15 00:00:00,BTCG/USD,17800.0,17833.66,16500.0,16843.03,7.54941677,127155.05313961308
1668398400000,2022-11-14 04:00:00,BTCG/USD,16149.0,17800.0,15800.0,16828.39,6.55956493,110386.9168723627
1668384000000,2022-11-14 00:00:00,BTCG/USD,16307.11,17800.0,15800.0,17800.0,22.36167412,398037.799336
1668312000000,2022-11-13 04:00:00,BTCG/USD,16883.17,17800.0,16000.0,16149.0,19.73968511,318776.17484139
1668297600000,2022-11-13 00:00:00,BTCG/USD,16759.63,17800.0,16297.26,16307.11,4.25589859,69401.40645597491
1668225600000,2022-11-12 04:00:00,BTCG/USD,16843.29,17833.66,16636.44,16883.17,5.66664006,95670.84746179018
1668211200000,2022-11-12 00:00:00,BTCG/USD,17040.43,17833.66,16636.44,16759.63,5.41851714,90812.3424150582
1668139200000,2022-11-11 04:00:00,BTCG/USD,17800.0,18039.83,16500.0,16843.29,7.86398489,132455.3780578881
1668124800000,2022-11-11 00:00:00,BTCG/USD,17525.14,18039.83,16500.0,17040.43,8.88639741,151428.0330172863
1668052800000,2022-11-10 04:00:00,BTCG/USD,18039.83,18658.34,16200.0,17800.0,13.0637599,232534.92622000002
1668038400000,2022-11-10 00:00:00,BTCG/USD,15840.0,18658.34,15840.0,17525.14,14.09963922,247098.1512799908
1667966400000,2022-11-09 04:00:00,BTCG/USD,18299.29,19999.0,15750.0,18039.83,13.59662825,245280.86220319752
1667952000000,2022-11-09 00:00:00,BTCG/USD,18629.34,19999.0,15750.0,15840.0,35.91586055,568907.231112
1667880000000,2022-11-08 04:00:00,BTCG/USD,20264.53,20584.88,17100.0,18299.29,61.85638537,1131927.9342373873
1667865600000,2022-11-08 00:00:00,BTCG/USD,20474.12,20602.58,17100.0,18629.34,59.8699049,1115336.814149766
1667793600000,2022-11-07 04:00:00,BTCG/USD,20905.36,21274.75,20264.53,20264.53,6.99256318,141701.0063380054
1667779200000,2022-11-07 00:00:00,BTCG/USD,20929.05,21274.75,20446.16,20474.12,6.51508817,133390.6970031604
1667707200000,2022-11-06 04:00:00,BTCG/USD,21251.76,21308.0,20849.58,20905.36,3.35855202,70211.7390568272
1667692800000,2022-11-06 00:00:00,BTCG/USD,21290.54,21325.11,20906.12,20929.05,2.28630122,47850.11254844099
1667620800000,2022-11-05 04:00:00,BTCG/USD,21400.73,21475.16,20850.0,21251.76,1.64865362,35036.7910553712
1667606400000,2022-11-05 00:00:00,BTCG/USD,21374.1,21475.16,20850.0,21290.54,3.73369732,79492.43213935281
1667534400000,2022-11-04 04:00:00,BTCG/USD,20320.9,21475.0,20303.71,21400.73,17.14830594,366986.2653793362
1667520000000,2022-11-04 00:00:00,BTCG/USD,20204.61,21374.1,20204.61,21374.1,15.38650367,328872.668092947
1667448000000,2022-11-03 04:00:00,BTCG/USD,20305.13,20653.05,20081.24,20320.9,3.59131987,72978.851946283
1667433600000,2022-11-03 00:00:00,BTCG/USD,20167.55,20653.05,20081.24,20204.61,3.30066155,66688.5793597455
1667361600000,2022-11-02 04:00:00,BTCG/USD,20539.63,20724.42,20050.47,20305.13,6.50501866,132085.2495437258
1667347200000,2022-11-02 00:00:00,BTCG/USD,20482.07,20724.42,20050.47,20167.55,13.11601271,264517.8421295605
1667275200000,2022-11-01 04:00:00,BTCG/USD,20500.0,20840.19,20404.3,20539.63,9.28885577,190789.66063916511
1667260800000,2022-11-01 00:00:00,BTCG/USD,20464.59,20840.19,20404.3,20482.07,5.387558,110348.34008506
1667188800000,2022-10-31 04:00:00,BTCG/USD,20530.61,20810.87,20297.98,20500.0,2.18265198,44744.36559
1667174400000,2022-10-31 00:00:00,BTCG/USD,20608.79,20810.87,20297.98,20464.59,4.26311271,87242.8537339389
1667102400000,2022-10-30 04:00:00,BTCG/USD,20747.24,20954.05,20384.54,20530.61,3.94951311,81085.9133512971
1667088000000,2022-10-30 00:00:00,BTCG/USD,20824.35,20954.05,20384.54,20608.79,1.55672816,32082.283736526402
1667016000000,2022-10-29 04:00:00,BTCG/USD,20816.38,21039.97,20330.89,20747.24,5.04966104,104766.5295155296
1667001600000,2022-10-29 00:00:00,BTCG/USD,20630.0,21039.97,20330.89,20824.35,5.6578515,117821.07988402498
1666929600000,2022-10-28 04:00:00,BTCG/USD,20269.9,20816.38,20036.92,20816.38,5.51251609,114750.6296855542
1666915200000,2022-10-28 00:00:00,BTCG/USD,20251.54,20720.22,20036.92,20630.0,10.81736881,223162.3185503
1666843200000,2022-10-27 04:00:00,BTCG/USD,20688.87,20858.43,20232.06,20269.9,14.61566908,296258.150684692
1666828800000,2022-10-27 00:00:00,BTCG/USD,20825.15,20858.43,20251.54,20251.54,9.20235834,186361.9280168436
1666756800000,2022-10-26 04:00:00,BTCG/USD,20266.82,20794.88,20266.82,20688.87,0.50038688,10352.4391100256
1666742400000,2022-10-26 00:00:00,BTCG/USD,20115.09,21000.0,20092.87,20825.15,15.30871372,318806.25952605804
1666670400000,2022-10-25 04:00:00,BTCG/USD,19315.55,21050.0,19275.97,20266.82,27.07811184,548787.2186011488
1666656000000,2022-10-25 00:00:00,BTCG/USD,19335.58,21050.0,19167.11,20115.09,24.42743415,491360.0363963235
1666584000000,2022-10-24 04:00:00,BTCG/USD,19383.13,19443.32,19079.78,19315.55,3.49331045,67475.21266249749
1666569600000,2022-10-24 00:00:00,BTCG/USD,19550.28,19550.28,19079.78,19335.58,4.25346799,82243.2705980842
1666497600000,2022-10-23 04:00:00,BTCG/USD,19204.92,19689.19,19127.23,19383.13,5.2763441,102272.06361503301
1666483200000,2022-10-23 00:00:00,BTCG/USD,19199.66,19689.19,19127.23,19550.28,4.44078264,86818.5440311392
1666411200000,2022-10-22 04:00:00,BTCG/USD,19155.09,20000.0,19135.18,19204.92,3.22602545,61955.56068521399
1666396800000,2022-10-22 00:00:00,BTCG/USD,19173.79,20000.0,19125.44,19199.66,3.26245841,62638.0922361406
1666324800000,2022-10-21 04:00:00,BTCG/USD,19075.13,19231.55,18700.0,19155.09,4.81874122,92303.42175580979
1666310400000,2022-10-21 00:00:00,BTCG/USD,18919.13,19231.55,18700.0,19173.79,4.84173133,92834.3397578407
1666238400000,2022-10-20 04:00:00,BTCG/USD,19050.05,19317.31,18919.13,19075.13,7.0073422,133665.963419486
1666224000000,2022-10-20 00:00:00,BTCG/USD,19163.68,19317.31,18919.13,18919.13,11.64835997,220376.8365592261
1666152000000,2022-10-19 04:00:00,BTCG/USD,19305.07,19750.0,18953.7,19050.05,5.6888673,108373.206508365
1666137600000,2022-10-19 00:00:00,BTCG/USD,19341.9,19750.0,19103.53,19163.68,2.29120034,43907.8301316512
1666065600000,2022-10-18 04:00:00,BTCG/USD,19498.4,19689.19,19120.24,19305.07,4.31194599,83242.4191731693
1666051200000,2022-10-18 00:00:00,BTCG/USD,19550.56,19689.19,19120.24,19341.9,4.51905036,87407.020158084
1665979200000,2022-10-17 04:00:00,BTCG/USD,19164.38,19668.82,19050.0,19498.4,5.12614637,99951.65238080801
1665964800000,2022-10-17 00:00:00,BTCG/USD,19256.8,19668.82,19050.0,19550.56,8.02029866,156801.3301702496
1665892800000,2022-10-16 04:00:00,BTCG/USD,19116.54,19382.4,19114.76,19164.38,7.62412012,146111.53514532562
1665878400000,2022-10-16 00:00:00,BTCG/USD,19116.87,19369.78,19102.72,19256.8,4.83490182,93104.73736737599
1665806400000,2022-10-15 04:00:00,BTCG/USD,19217.16,19231.34,18940.21,19116.54,3.57274685,68298.55806789901
1665792000000,2022-10-15 00:00:00,BTCG/USD,19186.72,19231.34,18940.21,19116.87,3.06726554,58636.5165836598
1665720000000,2022-10-14 04:00:00,BTCG/USD,19791.41,19828.47,19114.76,19217.16,4.47545569,86005.54806764041
1665705600000,2022-10-14 00:00:00,BTCG/USD,19364.55,19924.44,19114.76,19186.72,5.7390133,110112.841263376
1665633600000,2022-10-13 04:00:00,BTCG/USD,19085.42,19924.44,18187.0,19791.41,16.74311178,331369.7899138098
1665619200000,2022-10-13 00:00:00,BTCG/USD,19164.99,19597.85,18187.0,19364.55,17.73238429,343379.64220291947
1665547200000,2022-10-12 04:00:00,BTCG/USD,19070.92,19200.0,19050.0,19085.42,6.73108505,128465.58523497099
1665532800000,2022-10-12 00:00:00,BTCG/USD,19039.82,19200.0,19000.0,19164.99,7.38044669,141446.1870093831
1665460800000,2022-10-11 04:00:00,BTCG/USD,19063.58,19483.02,18870.74,19070.92,5.06181845,96533.53471447398
1665446400000,2022-10-11 00:00:00,BTCG/USD,19132.76,19483.02,18870.74,19039.82,4.93680764,93995.92884022479
1665374400000,2022-10-10 04:00:00,BTCG/USD,19444.19,19462.91,19000.0,19063.58,7.39674395,141008.42003034102
1665360000000,2022-10-10 00:00:00,BTCG/USD,19398.43,19519.16,19050.0,19132.76,7.45602272,142654.2932563072
1665288000000,2022-10-09 04:00:00,BTCG/USD,19370.04,19780.74,19351.76,19444.19,4.23527323,82351.4573860337
1665273600000,2022-10-09 00:00:00,BTCG/USD,19421.68,19780.74,19351.76,19398.43,3.99364393,77470.4222210299
1665201600000,2022-10-08 04:00:00,BTCG/USD,19555.13,19639.72,19160.89,19370.04,1.59822191,30957.622325576398
1665187200000,2022-10-08 00:00:00,BTCG/USD,19528.04,19639.72,19160.89,19421.68,0.83006656,16121.2871070208
1665115200000,2022-10-07 04:00:00,BTCG/USD,20005.11,20005.11,19374.94,19555.13,4.72094861,92318.7637918693
1665100800000,2022-10-07 00:00:00,BTCG/USD,19963.47,20054.82,19374.94,19528.04,4.70895259,91956.61453562361
1665028800000,2022-10-06 04:00:00,BTCG/USD,20374.78,20374.78,19895.36,20005.11,0.88658175,17736.1654327425
1665014400000,2022-10-06 00:00:00,BTCG/USD,20177.82,20593.57,19895.36,19963.47,6.34300628,126628.41558059161
1664942400000,2022-10-05 04:00:00,BTCG/USD,20172.7,20593.57,19779.05,20374.78,8.64682208,176177.0975791424
1664928000000,2022-10-05 00:00:00,BTCG/USD,20355.76,20355.76,19779.05,20177.82,5.25255047,105985.0179245754
1664856000000,2022-10-04 04:00:00,BTCG/USD,19543.94,20442.42,19543.94,20172.7,14.94219977,301424.51330027904
1664841600000,2022-10-04 00:00:00,BTCG/USD,19655.0,20442.42,19519.65,20355.76,13.82126749,281342.4039222424
1664769600000,2022-10-03 04:00:00,BTCG/USD,19162.04,19693.9,19120.0,19543.94,5.01770421,98065.7100179874
1664755200000,2022-10-03 00:00:00,BTCG/USD,19059.93,19693.9,19059.93,19655.0,5.78128315,113631.12031325001
1664683200000,2022-10-02 04:00:00,BTCG/USD,19316.19,19363.76,18950.55,19162.04,2.86382107,54876.653896182805
1664668800000,2022-10-02 00:00:00,BTCG/USD,19345.56,19363.76,18950.55,19059.93,2.09327769,39897.726241961696
1664596800000,2022-10-01 04:00:00,BTCG/USD,19391.7,19487.01,18825.0,19316.19,4.35078553,84040.59994673068
1664582400000,2022-10-01 00:00:00,BTCG/USD,19460.79,19487.01,18825.0,19345.56,4.97797309,96301.6770909804
1664510400000,2022-09-30 04:00:00,BTCG/USD,19378.66,20152.2,19218.67,19391.7,5.69870568,110507.590934856
1664496000000,2022-09-30 00:00:00,BTCG/USD,19584.84,20152.2,19218.67,19460.79,5.78808519,112640.71038470011
1664424000000,2022-09-29 04:00:00,BTCG/USD,19442.54,19594.11,18922.33,19378.66,5.94227673,115153.3603765818
1664409600000,2022-09-29 00:00:00,BTCG/USD,19401.75,19594.11,18922.33,19584.84,8.4568094,165625.259009496
1664337600000,2022-09-28 04:00:00,BTCG/USD,18739.78,19766.6,18739.78,19442.54,5.47922844,106530.1181138376
1664323200000,2022-09-28 00:00:00,BTCG/USD,19101.2,19766.6,18500.0,19401.75,14.52111552,281735.05304016
1664251200000,2022-09-27 04:00:00,BTCG/USD,20143.69,21100.0,18500.0,18739.78,29.257414,548277.50172892
1664236800000,2022-09-27 00:00:00,BTCG/USD,19227.1,21100.0,18852.49,19101.2,30.8645032,589549.04852384
1664164800000,2022-09-26 04:00:00,BTCG/USD,18935.84,20275.0,18698.72,20143.69,15.4719126,311661.41112149396
1664150400000,2022-09-26 00:00:00,BTCG/USD,18831.52,19309.62,18698.72,19227.1,9.29426898,178701.839105358
1664078400000,2022-09-25 04:00:00,BTCG/USD,19035.58,19183.53,18669.41,18935.84,7.05714573,133632.9823999632
1664064000000,2022-09-25 00:00:00,BTCG/USD,18881.57,19183.53,18669.41,18831.52,6.4441994,121354.069885088
1663992000000,2022-09-24 04:00:00,BTCG/USD,19122.5,19218.19,18699.0,19035.58,3.02496879,57582.03539954821
1663977600000,2022-09-24 00:00:00,BTCG/USD,19330.92,19330.92,18699.0,18881.57,3.64034489,68735.4268646773
1663905600000,2022-09-23 04:00:00,BTCG/USD,19334.44,19486.52,18610.32,19122.5,22.4678913,429642.25138425
1663891200000,2022-09-23 00:00:00,BTCG/USD,19380.85,19486.52,18610.32,19330.92,21.87101027,422786.7498485483
1663819200000,2022-09-22 04:00:00,BTCG/USD,18696.56,19413.05,18645.97,19334.44,7.86923149,152147.1840895156
1663804800000,2022-09-22 00:00:00,BTCG/USD,18509.25,19413.05,18390.59,19380.85,8.3600368,162024.61921528
1663732800000,2022-09-21 04:00:00,BTCG/USD,19020.61,19767.92,18178.03,18696.56,5.64015642,105451.52291591521
1663718400000,2022-09-21 00:00:00,BTCG/USD,18868.5,19767.92,18178.03,18509.25,10.06132074,186227.500906845
1663646400000,2022-09-20 04:00:00,BTCG/USD,19369.75,19571.1,18764.91,19020.61,11.51129081,218951.77309359412
1663632000000,2022-09-20 00:00:00,BTCG/USD,19543.72,19571.1,18764.91,18868.5,13.15481363,248211.600977655
1663560000000,2022-09-19 04:00:00,BTCG/USD,18777.41,20237.7,18285.3,19369.75,21.28780085,412339.3805142875
1663545600000,2022-09-19 00:00:00,BTCG/USD,19400.0,20237.7,18285.3,19543.72,23.73545214,463879.0306975608
1663473600000,2022-09-18 04:00:00,BTCG/USD,20000.7,20526.94,18702.61,18777.41,10.51666837,197475.79381752168
1663459200000,2022-09-18 00:00:00,BTCG/USD,20419.73,20526.94,19390.63,19400.0,6.29518025,122126.49685
1663387200000,2022-09-17 04:00:00,BTCG/USD,19898.9,20419.73,19518.88,20000.7,2.02869063,40575.232683441
1663372800000,2022-09-17 00:00:00,BTCG/USD,19805.59,20419.73,19518.88,20419.73,2.17643884,44442.2934743132
1663300800000,2022-09-16 04:00:00,BTCG/USD,19762.27,20041.75,19364.5,19898.9,3.01564227,60007.963966503004
1663286400000,2022-09-16 00:00:00,BTCG/USD,19656.0,19854.9,19364.5,19805.59,3.8264942,75785.975262578
1663214400000,2022-09-15 04:00:00,BTCG/USD,20045.68,20475.06,19656.0,19762.27,6.18713961,122271.9235005147
1663200000000,2022-09-15 00:00:00,BTCG/USD,20286.19,20475.06,19656.0,19656.0,6.2370473,122595.4017288
1663128000000,2022-09-14 04:00:00,BTCG/USD,20343.29,20343.29,19666.0,20045.68,2.98248638,59785.967577838404
1663113600000,2022-09-14 00:00:00,BTCG/USD,20176.28,20476.15,19666.0,20286.19,6.3362132,128537.624855708
1663041600000,2022-09-13 04:00:00,BTCG/USD,22204.03,22722.96,19936.79,20343.29,15.56157948,316573.7242196892
1663027200000,2022-09-13 00:00:00,BTCG/USD,22354.89,22722.96,19936.79,20176.28,14.93362731,301305.0460222068
1662955200000,2022-09-12 04:00:00,BTCG/USD,21575.42,22465.44,21575.42,22204.03,6.44245344,143048.4294553632
1662940800000,2022-09-12 00:00:00,BTCG/USD,21793.09,22465.44,21575.42,22354.89,9.59901428,214584.9083378292
1662868800000,2022-09-11 04:00:00,BTCG/USD,21544.51,22333.0,20848.2,21575.42,6.56620307,141668.5890405394
1662854400000,2022-09-11 00:00:00,BTCG/USD,21960.51,21960.51,20848.2,21793.09,2.44078368,53192.2184087712
1662782400000,2022-09-10 04:00:00,BTCG/USD,21352.32,21960.51,20253.61,21544.51,9.79451285,211017.9800419535
1662768000000,2022-09-10 00:00:00,BTCG/USD,21358.83,21960.51,20253.61,21960.51,10.20892763,224193.25730789127
1662696000000,2022-09-09 04:00:00,BTCG/USD,19921.23,21638.04,19921.23,21352.32,23.40715003,499796.9577285696
1662681600000,2022-09-09 00:00:00,BTCG/USD,19337.35,21638.04,19295.56,21358.83,24.87127433,531221.3202978339
1662609600000,2022-09-08 04:00:00,BTCG/USD,19232.76,19921.23,19062.13,19921.23,9.57201829,190686.3779192967
1662595200000,2022-09-08 00:00:00,BTCG/USD,19325.84,19400.49,19062.13,19337.35,8.34208029,161313.7262958315
